-1.543095458758109439e-01,-1.759345072598084425e-01,-4.178251467408094361e-02,-1.109051590979301949e-01,-3.699413036762434076e-02,-9.484090206981773963e-02,-5.066419524250850154e-02,-1.012511584800741410e-01,-4.989187519308001251e-02,-1.301359283286994128e-01,-5.946864380599320432e-02,-1.582483781278961887e-01,-4.263206672845227391e-02,-1.574760580784677066e-01,-6.109051590979301671e-02,-1.140716713005869576e-01,-1.221037998146431713e-01
-1.478220574606116666e-01,-2.177942539388322274e-02,-6.997219647822057464e-02,-5.622489959839357260e-02,-9.800741427247450233e-02,-4.178251467408094361e-02,-7.638245288847698988e-02,-9.082483781278963275e-02,-1.952425084955205503e-01,-3.622181031819586561e-02,-1.213314797652147031e-01,-3.938832252085264218e-02,-1.237256719184430115e-01,-6.587890021624960568e-02,-1.614921223354958135e-01,-6.672845227062093598e-02,-1.229533518690145155e-01
-6.271238801359282911e-02,-1.976367006487488309e-01,-1.212542477602718966e-02,-1.462001853568118681e-01,-1.269694161260426502e-01,-1.204819277108433728e-01,-5.390793945010811938e-02,-8.843064565956132439e-02,-1.052672227371022479e-01,-8.356502934816188721e-02,-7.553290083410565958e-02,-3.938832252085264218e-02,-1.245752239728143418e-01,-1.590979301822675329e-01,-2.008032128514056214e-02,-8.433734939759035543e-02,-1.454278653073833860e-01
-1.301359283286994128e-01,-7.228915662650602092e-02,-1.590979301822675329e-01,-7.259808464627742070e-03,2.564102564102564014e-02,-8.279270929873339124e-02,-1.662805066419524302e-01,-9.484090206981773963e-02,-2.409638554216867457e-01,-3.699413036762434076e-02,-1.373957367933271723e-01,-1.100556070435588507e-01,-8.356502934816188721e-02,-1.799505715168365771e-01,-6.912264442384924434e-02,-1.325301204819277212e-01,-1.004016064257028107e-01
-1.776336113685510892e-02,-1.502934816187828093e-01,-6.595613222119245389e-02,-1.381680568427556266e-01,-1.004788384306456728e-01,-2.494593759654000625e-02,-8.032128514056224161e-03,-1.012511584800741410e-01,-2.401915353722582358e-01,-3.470033982082175172e-01,-3.462310781587890074e-01,-2.417361754711152416e-02,-1.381680568427556266e-01,-1.277417361754711045e-01,-1.702965708989805371e-01,-2.015755329008341035e-02,-1.896045721346926172e-01
-1.422613531047265956e-01,-5.468025949953660841e-02,-1.864380599320358267e-01,-1.293636082792709030e-01,-9.638554216867470381e-02,-2.908557306147667720e-01,5.601637318504788521e-01,9.499536607970338054e-02,1.583256101328390786e-01,6.243435279579858665e-01,4.667902378745751868e-01,-1.365461847389558281e-01,-8.518690145196168573e-02,-1.012511584800741410e-01,1.521470497374111976e-02,-9.005251776336112290e-02,-7.553290083410565958e-02
-7.792709298733394019e-02,-2.032746370095767641e-01,-1.028730305838739534e-01,-3.784368242199567800e-02,-1.021007105344454713e-01,-6.194006796416434701e-02,-8.974358974358975782e-02,6.403305529811553765e-01,1.433426011739264982e-01,2.421995675007723170e-01,7.832097621254248132e-01,-1.823447636700648578e-01,-7.476058078467717749e-02,-1.204819277108433728e-01,-5.946864380599320432e-02,-1.373957367933271723e-01,-1.381680568427556266e-01
-1.244979919678714797e-01,-5.305838739573678908e-02,-7.391102873030583331e-02,-1.808001235712079213e-01,-6.271238801359282911e-02,-1.462001853568118681e-01,3.815261044176706529e-01,2.324683348779733594e-01,3.560395427865314932e-02,6.556224899598392941e-01,1.394037689218412535e-01,-1.156935434043867700e-01,-1.289774482545566481e-02,-1.743126351560086440e-01,-6.433426011739265538e-02,-2.233549582947173262e-01,-2.973432190299660216e-02
-7.553290083410565958e-02,-1.646586345381526040e-01,-9.561322211924622172e-02,-9.236947791164658306e-02,-1.743126351560086440e-01,-1.221810318195860334e-01,3.137164040778498975e-01,5.600864998455360455e-01,2.165585418597466560e-01,-1.882916280506641282e-01,4.380599320358356530e-01,-3.847698486252703054e-01,-1.269694161260426502e-01,-4.827000308928020011e-02,-6.510658016682112359e-02,-8.920296570898980648e-02,-1.164658634538152659e-01
-1.422613531047265956e-01,-4.742045103490886981e-02,-8.920296570898980648e-02,-1.124497991967871452e-01,-1.631139944392956398e-01,-1.936206363917207240e-01,4.250077232004942918e-01,1.055761507568736546e-01,5.872721655854185041e-01,3.953506333024405794e-01,1.214087117701575513e-01,-9.723509422304603411e-02,-4.178251467408094361e-02,-2.410410874266296077e-01,-6.510658016682112359e-02,-2.153228297806611125e-01,-2.734012974976830421e-02
-2.981155390793945037e-02,-1.180877355576150645e-01,-1.173154155081865962e-01,-7.236638863144886913e-02,-9.082483781278963275e-02,-9.082483781278963275e-02,-1.930800123571207658e-02,-1.301359283286994128e-01,-2.257491504479456346e-01,-1.751621872103799882e-01,-7.236638863144886913e-02,-1.189372876119864086e-01,-1.430336731541550777e-01,-5.468025949953660841e-02,-1.574760580784677066e-01,-3.212851405622489664e-02,-1.036453506333024494e-01
-1.655081865925239204e-01,-1.691380908248377862e-02,-8.032128514056224855e-02,-1.823447636700648578e-01,-1.127587272165585588e-02,-9.005251776336112290e-02,-1.784059314179796130e-01,-2.494593759654000625e-02,-1.084337349397590383e-01,-1.100556070435588507e-01,-4.016064257028112428e-02,-1.494439295644114929e-01,-3.375038616002471598e-02,-1.021007105344454713e-01,-1.631139944392956398e-01,-8.920296570898980648e-02,-5.228606734630830699e-02
-6.672845227062093598e-02,-1.679023787457522288e-01,-1.068890948409020880e-01,-1.100556070435588507e-01,-1.702965708989805371e-01,-1.173154155081865962e-01,-4.981464318813716430e-02,-1.446555452579549039e-01,-6.672845227062093598e-02,-1.100556070435588507e-01,-1.132993512511584894e-01,-1.245752239728143418e-01,-9.808464627741736441e-02,-1.647358665430954661e-01,-1.132993512511584894e-01,-2.818968180413963798e-02,-6.835032437442076225e-02
-1.422613531047265956e-01,-4.425393883225209324e-02,-1.325301204819277212e-01,-9.800741427247450233e-02,-9.244670991658943127e-02,-6.750077232004943195e-02,-9.005251776336112290e-02,-5.228606734630830699e-02,-1.245752239728143418e-01,-1.919987642879208978e-01,-1.848161878282360282e-01,-3.537225826382453531e-02,-1.068890948409020880e-01,-1.879827000308927909e-01,-7.553290083410565958e-02,-1.261970960766141403e-01,-5.066419524250850154e-02
-6.672845227062093598e-02,-1.173154155081865962e-01,-7.800432499227680228e-02,-3.459993821439604628e-02,-1.109051590979301949e-01,-2.656780970033981865e-02,-7.877664504170528437e-02,-7.792709298733394019e-02,-1.607198022860673592e-01,-9.236947791164658306e-02,-1.109051590979301949e-01,-1.004788384306456728e-01,-1.486716095149830108e-01,-6.024096385542168641e-02,-1.622644423849242956e-01,-8.997528575841828857e-02,-1.406394810009267970e-01
-2.818968180413963798e-02,-7.476058078467717749e-02,-1.326073524868705555e-01,-5.792400370713624014e-02,-1.245752239728143418e-01,-6.510658016682112359e-02,-1.567037380290392246e-01,-1.285912882298424487e-01,-1.590979301822675329e-01,-8.032128514056224855e-02,-1.342292245906703818e-01,-7.715477293790547197e-02,-1.285912882298424487e-01,-1.181649675625579266e-01,-1.631139944392956398e-01,-1.004016064257028107e-01,-1.141489033055298197e-01
-1.076614148903305562e-01,-1.036453506333024494e-01,-8.279270929873339124e-02,-1.919987642879208978e-01,-8.603645350633301603e-02,-8.680877355576149812e-02,-2.973432190299660216e-02,-8.680877355576149812e-02,-1.374729687982699511e-02,-1.004016064257028107e-01,-1.776336113685510892e-02,-1.164658634538152659e-01,-2.255174544331171177e-02,-9.406858202038925754e-02,-2.092987333951189244e-02,-1.124497991967871452e-01,-1.815724436206364034e-01
