-1.249200869454034080e-01,-1.464646464646464641e-01,-1.111111111111111049e-01,-2.474747474747474862e-01,-1.123257895409794233e-01,-1.438434982738780177e-01,-3.535353535353535220e-02,-1.350210970464134907e-01,-6.182073903592891218e-02,-1.110471806674338258e-01,-4.539061501086817663e-02,-1.249840173890806871e-01,-5.555555555555555247e-02,-1.009461705664237430e-01,-1.818181818181818232e-01,-7.543792353918938112e-03,1.521544559519242938e-02
-8.202275923794910550e-02,-5.555555555555555247e-02,-5.804884285896944052e-02,-2.032348804500703210e-01,-1.577803349955248791e-01,-5.044112006137323190e-02,-1.413502109704641296e-01,-4.539061501086817663e-02,-8.202275923794910550e-02,-7.575757575757575968e-02,-8.451604654136299355e-02,-5.171972893491880163e-02,-2.221582917785449585e-01,-1.287559135660401310e-01,-1.754251374504539052e-01,-7.952947193453521746e-02,-1.552870476921109910e-01
-1.764480245492903998e-02,-1.603375527426160185e-01,-9.973149213655542467e-02,7.671653241273494739e-03,-9.589566551591868770e-02,-5.427694668200997580e-02,-2.562332182585347340e-01,-4.666922388441376024e-02,-1.072752844904743680e-01,-1.224267996419895060e-01,-1.956271576524740985e-01,-2.070067766270297926e-01,-1.501726121979286566e-01,-3.784682265694924025e-02,-2.006776627029791538e-01,-1.312492008694540468e-01,-4.922644163150492053e-02
-1.414141414141414088e-01,-2.141669863188850817e-02,-7.070707070707070441e-02,-1.628308400460299343e-01,-1.589950134253931557e-01,-1.312492008694540468e-01,-9.090909090909091161e-02,-1.185909730213527691e-01,-2.263137706175680913e-02,-1.224267996419895060e-01,-1.186549034650300621e-01,-1.300345224395857147e-01,-4.986574606827772621e-03,-1.767676767676767680e-01,-1.022247794399693127e-01,-3.528960490985807996e-02,-1.892980437284234596e-01
-6.559263521288838383e-02,-9.845288326300984105e-02,-1.034394578698376033e-01,-4.411200613732259301e-02,-1.855900779951412671e-01,-1.185909730213527691e-01,-7.818693261731235467e-02,-8.835187316199974439e-02,-1.515151515151515194e-02,3.164556962025316666e-02,-3.273238716276690580e-02,-1.426288198440097410e-01,-5.427694668200997580e-02,-1.552870476921109910e-01,-5.555555555555555247e-02,-1.249840173890806871e-01,-4.289732770745428858e-02
-1.198695818948983527e-01,-9.090909090909091161e-02,-1.764480245492903998e-02,-1.111111111111111049e-01,-1.148190768443932974e-01,-1.148190768443932974e-01,-1.792609640710906282e-01,-1.451221071474236013e-01,-4.666922388441376024e-02,-1.843114691215956835e-01,-1.552231172484337118e-01,-3.023909985935302122e-02,-3.938754634957166156e-01,-7.192174913693900884e-02,-1.135404679708477138e-01,-2.768188211226186440e-02,-1.552870476921109910e-01
-3.778289221327196107e-02,-8.330136811149468912e-02,-1.602736222989387394e-01,-5.171972893491880163e-02,-1.653880577931210738e-01,-1.653880577931210738e-01,-1.387929932233729624e-01,-1.514512210714742402e-01,-1.388569236670502416e-01,-5.421301623833268968e-02,-2.032348804500703210e-01,1.992711929420789563e-01,-1.681370668712434124e-02,3.495077355836849753e-01,5.943613348676639596e-01,5.074159314665643850e-01,-2.512466436517069579e-01
-1.110471806674338258e-01,-7.569364531389848050e-02,-4.539061501086817663e-02,-1.185909730213527691e-01,-1.388569236670502416e-01,-1.464007160209691849e-01,-1.047180667433831869e-01,-1.098325022375655213e-01,-6.565656565656566301e-02,-1.123257895409794233e-01,-2.032348804500703210e-01,6.600179005242295949e-01,8.573072497123124247e-02,5.515279376038870751e-01,1.550952563610791257e-01,7.561053573711801201e-01,-2.297660145761411532e-01
-5.171972893491880163e-02,-1.097685717938882421e-01,-7.818693261731235467e-02,-7.952947193453521746e-02,-1.451221071474236013e-01,-1.565017261219792954e-01,-1.641094489195754902e-01,-3.023909985935302122e-02,-1.098325022375655213e-01,-1.741465285769083216e-01,-2.284874057025955973e-01,3.003452243958573131e-01,-9.493670886075944448e-02,1.350210970464135185e-01,6.337424881728679349e-01,3.433704129906661739e-01,-2.348165196266462085e-01
-1.502365426416059357e-01,-6.936453138984784161e-02,-6.309934790947449579e-02,-9.461705664237310409e-02,-1.843114691215956835e-01,-1.678813450965349896e-01,-1.185909730213527691e-01,-1.400716020969185460e-01,-4.161871883390870497e-02,-1.072752844904743680e-01,-2.449175297276562913e-01,7.878148574351105937e-01,5.536376422452371493e-02,4.844649021864211313e-01,8.317350722414018627e-02,6.953075054340878136e-01,-2.499041043344840951e-01
