-1.068784332457606845e-01,-1.602977469946660072e-01,-5.015524241700501651e-02,-2.491839821670249061e-02,-9.354350768250934214e-03,-4.378632274500437321e-02,6.408725419950640767e-03,-7.543189236525753294e-02,1.592229918000159436e-02,-1.004299020778600393e-01,1.592229918000159436e-02,-7.224743252925722170e-02,1.910675901600191254e-02,-8.478624313350847930e-02,2.535626144415253913e-02,-9.103574556165910936e-02,-2.193296712045219449e-02
-7.228723827720721917e-02,-2.511742695645251267e-02,-5.345911949685534792e-02,-4.084069739670408844e-02,-9.433962264150944077e-02,-1.560385319640155907e-02,-1.005891250696600570e-01,-1.257861635220125854e-02,-9.099593981370909801e-02,-2.193296712045219449e-02,-8.805031446540879936e-02,9.672796751850967767e-03,-1.288512061141628695e-01,-3.435236048085343191e-02,-1.003900963299100280e-01,-5.015524241700501651e-02,6.488336915850649589e-03
1.990287397500220545e-04,-1.132075471698113234e-01,-8.785128572565878424e-02,-4.398535148475440221e-02,-9.728524798980972554e-02,-2.814266380065281667e-02,-6.599793010110659164e-02,-5.345911949685534792e-02,-5.962901042910595528e-02,-5.954939893320594646e-02,-5.966881617705596663e-02,-9.274739272350927127e-03,-6.599793010110659164e-02,-8.801050871745880189e-02,3.383488575750340233e-03,-1.556404744845155466e-02,-5.329989650505533028e-02
-6.285327601305627787e-02,-4.697078258100469139e-02,-2.185335562455218913e-02,-7.857654645330784671e-02,-9.314545020300931538e-03,-5.648435634105564151e-02,-2.491839821670249061e-02,-2.507762120850250825e-02,-3.753682031685375009e-02,-3.435236048085343191e-02,-8.164158904545816553e-02,-6.595812435315659417e-02,-7.853674070535784923e-02,-1.241939336040124089e-02,-5.337950800095533910e-02,-4.072128015285407521e-02,-2.945625348300291713e-03
3.224265583950322589e-03,-7.212801528540721541e-02,-2.985431096250299593e-03,-9.111535705755911818e-02,-9.314545020300931538e-03,-6.265424727330626276e-02,3.383488575750340233e-03,-1.004697078258100507e-01,-5.648435634105564151e-02,-5.656396783695565728e-02,-7.220762678130721035e-02,-5.644455059310564404e-02,-2.822227529655282202e-02,-3.447177772470344514e-02,-1.257861635220125854e-02,1.990287397500220545e-04,-5.962901042910595528e-02
-7.232704402515723052e-02,-1.249900485630125145e-02,-6.587851285725658534e-02,-5.027465966085502974e-02,-7.853674070535784923e-02,-8.470663163760847048e-02,1.592229918000159436e-02,-6.285327601305627787e-02,-9.115516280550911565e-02,-2.814266380065281667e-02,-1.320754716981132060e-01,-3.447177772470344514e-02,-7.853674070535784923e-02,1.194172438500132327e-04,-4.088050314465408591e-02,-5.660377358490566169e-02,-3.065042592150306680e-03
3.264071331900327000e-03,-7.837751771355783159e-02,-1.132075471698113234e-01,-1.130085184300612944e-01,-4.693097683305468698e-02,-1.572327044025157231e-02,-1.289308176100628922e-01,-3.761643181275375891e-02,-1.226017036860122533e-01,-6.918238993710691676e-02,-2.185335562455218913e-02,-4.378632274500437321e-02,6.448531167900645178e-03,-9.732505373775973689e-02,9.593185255950958945e-03,1.910675901600191254e-02,-3.443197197675344767e-02
-9.115516280550911565e-02,3.224265583950322589e-03,-6.902316694530691299e-02,2.225141310405222630e-02,-1.006289308176100683e-01,-5.011543666905500516e-02,-5.326009075710531893e-02,-8.781147997770877289e-02,-2.503781546055250037e-02,-1.233978186450123554e-02,-8.797070296950880441e-02,-1.886792452830188607e-02,-5.656396783695565728e-02,-9.354350768250934214e-03,-7.849693495740785176e-02,-6.273385876920627158e-02,3.980574795000354354e-05
1.592229918000159436e-02,-8.470663163760847048e-02,-6.894355544940689029e-02,-1.131677414218613120e-01,-8.176100628930817182e-02,-6.090279436350605480e-03,-5.962901042910595528e-02,1.592229918000141742e-04,-9.426001114560943195e-02,-3.439216622880343632e-02,-5.656396783695565728e-02,-6.285327601305627787e-02,2.531645569620253125e-02,-3.761643181275375891e-02,-6.209696680200620447e-03,-8.474643738555848183e-02,-3.120770639280311815e-02
-6.591831860520658282e-02,-2.945625348300291713e-03,-5.644455059310564404e-02,-2.945625348300291713e-03,-6.910277844120690793e-02,-7.216782103335722676e-02,-4.398535148475440221e-02,-1.005891250696600570e-01,-3.761643181275375891e-02,-7.845712920945785429e-02,-1.069182389937106958e-01,-1.005493193217100595e-01,-3.761643181275375891e-02,-2.201257861635219984e-02,-4.701058832895470274e-02,-3.120770639280311815e-02,-1.249900485630125145e-02
-6.209696680200620447e-03,-2.263752885916726354e-01,-2.451237958761245117e-01,-1.099434758379109894e-01,-6.898336119735690164e-02,2.854072128015285731e-02,-1.414298224663641246e-01,-1.245919910835124531e-02,-4.705039407690470021e-02,-9.354350768250934214e-03,-3.439216622880343632e-02,-1.237958761245123301e-02,-1.874850728445187284e-02,-2.177374412865217684e-02,-1.568346469230156789e-02,-1.253881060425125413e-02,-4.394554573680439780e-02
3.795478067032879155e-01,5.772629567709577358e-01,6.161531725181117469e-01,4.555767852877955493e-01,7.168219090836716045e-01,-1.508239789825650823e-01,-3.136692938460313579e-02,-1.068386274978106870e-01,-2.818246954860282108e-02,-4.701058832895470274e-02,-4.709019982485471156e-02,-1.288512061141628695e-01,-1.132075471698113234e-01,-9.234933524400919247e-03,-4.076108590080407268e-02,-5.644455059310564404e-02,-5.656396783695565728e-02
5.459358331343044934e-01,3.735769445107873787e-01,5.120213358809011517e-01,4.426797229519942034e-01,1.215269484913622522e-01,-6.289308176100629269e-03,-1.004697078258100507e-01,-1.253881060425125413e-02,-1.131279356739113146e-01,2.535626144415253913e-02,-7.224743252925722170e-02,-4.394554573680439780e-02,-2.201257861635219984e-02,-1.130881299259613032e-01,-9.314545020300931538e-03,2.217180160815221748e-02,-7.861635220125785806e-02
3.706711249104370776e-01,7.327044025157232188e-01,2.983440808852798609e-01,8.394236127696840244e-01,3.928429265185893193e-01,-1.697715150067669598e-01,-6.265424727330626276e-02,-2.193296712045219449e-02,-6.894355544940689029e-02,-4.088050314465408591e-02,-1.005493193217100595e-01,-6.281347026510628040e-02,-7.216782103335722676e-02,-1.352201257861635197e-01,-1.319162487063131883e-01,-4.386593424090438897e-02,-5.329989650505533028e-02
5.718493750497573025e-01,-2.531645569620255554e-02,4.423214712204441845e-01,1.536103813390653494e-01,5.177135578377518588e-01,-2.231908287556723103e-01,-2.806305230475280438e-02,-1.069182389937106958e-01,-2.507762120850250825e-02,-8.156197754955815671e-02,-3.451158347265345649e-02,-7.212801528540721541e-02,1.990287397500220545e-04,-5.970862192500597104e-02,1.910675901600191254e-02,-3.124751214075312256e-02,-5.648435634105564151e-02
5.812833373139081328e-01,7.917761324735291817e-01,2.511344638165751153e-01,6.789666427832179441e-01,4.398535148475439804e-01,-6.918238993710691676e-02,-1.194570495979619396e-01,-5.345911949685534792e-02,-1.257463577740625671e-01,-3.439216622880343632e-02,-1.037337791577103707e-01,-6.918238993710691676e-02,-1.194570495979619396e-01,-2.806305230475280438e-02,-1.509433962264150886e-01,-4.068147440490406386e-02,-5.015524241700501651e-02
-1.351405142902634970e-01,-1.068784332457606845e-01,-1.727967518509672951e-01,-1.005891250696600570e-01,-1.319958602022131833e-01,-1.163123955099116258e-01,-1.552424170050155372e-02,-9.115516280550911565e-02,-2.806305230475280438e-02,-1.004697078258100507e-01,-1.237958761245123301e-02,-1.162725897619616283e-01,2.225141310405222630e-02,-1.224822864421622470e-01,-3.459119496855345838e-02,-7.845712920945785429e-02,-7.849693495740785176e-02
