-1.025641025641025744e-01,-2.064102564102563986e-01,-1.705128205128205177e-01,-1.769230769230769051e-01,-1.910256410256410131e-01,-2.346153846153846145e-01,-1.589743589743589647e-01,-1.115384615384615308e-01,-7.692307692307692735e-03,-9.615384615384614531e-02,-1.282051282051282180e-02,-1.820512820512820429e-01,-4.743589743589744084e-02,-1.282051282051281937e-01,-2.564102564102564361e-02,-7.307692307692308098e-02,-8.076923076923077371e-02
-1.423076923076923017e-01,-2.435897435897436264e-02,3.205128205128204844e-02,4.153846153846153522e-01,2.141025641025641191e-01,8.089743589743589869e-01,4.487179487179487336e-01,-3.974358974358974811e-02,-1.807692307692307931e-01,-6.666666666666667962e-02,-2.038461538461538436e-01,-5.256410256410257165e-02,-1.269230769230769162e-01,-6.410256410256411075e-02,-1.846153846153846256e-01,-1.666666666666666990e-02,-1.076923076923076983e-01
-5.512820512820513358e-02,-9.743589743589745056e-02,3.102564102564102644e-01,3.397435897435897023e-01,1.102564102564101978e-01,-9.615384615384614531e-02,5.679487179487179294e-01,-1.833333333333333204e-01,-5.256410256410257165e-02,-1.166666666666666685e-01,-3.589743589743590174e-02,-1.000000000000000056e-01,-4.615384615384615641e-02,-1.282051282051281937e-01,-3.333333333333333981e-02,-1.769230769230769329e-01,-7.564102564102564985e-02
-7.820512820512820484e-02,-1.423076923076923017e-01,1.987179487179486781e-01,3.820512820512820262e-01,1.397435897435898022e-01,5.576923076923077094e-01,1.282051282051281937e-01,-1.243589743589743613e-01,-1.166666666666666685e-01,-7.307692307692308098e-02,-1.461538461538461342e-01,-4.615384615384615641e-02,-1.038461538461538380e-01,-5.128205128205130803e-03,-1.692307692307692402e-01,-8.076923076923077371e-02,-1.333333333333333315e-01
-3.076923076923077094e-02,-1.153846153846153910e-01,3.064102564102564319e-01,4.794871794871794490e-01,5.679487179487179294e-01,6.794871794871792936e-02,1.653846153846153522e-01,-7.435897435897437235e-02,-1.307692307692307765e-01,-3.333333333333333981e-02,-1.679487179487179349e-01,-6.666666666666667962e-02,-1.474358974358974395e-01,-1.153846153846153910e-01,-5.897435897435897995e-02,-1.769230769230769329e-01,-5.384615384615384914e-02
-1.000000000000000056e-01,-4.615384615384615641e-02,6.512820512820514107e-01,4.307692307692307931e-01,5.448717948717949344e-01,4.333333333333332926e-01,5.935897435897434793e-01,-1.500000000000000222e-01,-8.461538461538462008e-02,-1.884615384615384581e-01,-6.666666666666666574e-02,-1.038461538461538519e-01,-6.410256410256411075e-02,-5.897435897435897995e-02,-1.692307692307692402e-01,-7.051282051282051211e-02,-1.179487179487179599e-01
-2.051282051282051627e-02,-1.051282051282051433e-01,-2.910256410256410464e-01,-2.948717948717948997e-02,-1.641025641025641024e-01,-7.948717948717949622e-02,-7.564102564102564985e-02,-9.743589743589743668e-02,-1.230769230769230838e-01,-6.282051282051281937e-02,-1.538461538461538547e-01,-1.153846153846153910e-02,-8.333333333333334259e-02,-1.076923076923076983e-01,-7.820512820512820484e-02,-1.410256410256410242e-01,-8.589743589743589758e-02
-1.282051282051281937e-01,-2.435897435897436264e-02,1.282051282051277497e-03,-1.333333333333333315e-01,-7.820512820512820484e-02,-2.820512820512820901e-02,-8.333333333333334259e-02,-6.410256410256411075e-02,-9.615384615384614531e-02,-1.153846153846153910e-01,-3.846153846153846367e-02,-5.384615384615384914e-02,-3.589743589743590174e-02,-4.230769230769231004e-02,-1.423076923076923017e-01,-6.538461538461538824e-02,-1.128205128205128221e-01
-1.923076923076923184e-02,-1.423076923076923017e-01,-1.653846153846153799e-01,-1.025641025641026161e-02,-1.153846153846153910e-02,-1.076923076923076983e-01,-8.589743589743589758e-02,-1.474358974358974395e-01,-9.871794871794872805e-02,-4.230769230769231004e-02,-1.051282051282051433e-01,-8.076923076923077371e-02,-1.743589743589743501e-01,-1.525641025641025494e-01,-5.641025641025641801e-02,-1.243589743589743613e-01,-9.102564102564103532e-02
-1.807692307692307654e-01,-3.846153846153846367e-03,-3.846153846153846367e-02,-8.076923076923077371e-02,-1.115384615384615447e-01,-8.717948717948718895e-02,-3.205128205128205537e-02,-1.179487179487179599e-01,-9.358974358974359031e-02,-3.974358974358974811e-02,-2.217948717948717841e-01,-4.230769230769231004e-02,-1.794871794871795087e-02,-7.692307692307692735e-02,-1.589743589743589924e-01,-6.282051282051281937e-02,-8.461538461538462008e-02
-2.692307692307692457e-02,-9.615384615384614531e-02,-1.397435897435897467e-01,-1.025641025641025744e-01,1.282051282051277497e-03,-8.974358974358974395e-02,0.000000000000000000e+00,-1.769230769230769051e-01,-1.230769230769230699e-01,-1.282051282051281937e-01,-5.384615384615384914e-02,-1.128205128205128360e-01,-1.141025641025640996e-01,-1.346153846153846090e-01,-6.153846153846154188e-02,-1.666666666666666852e-01,-9.102564102564103532e-02
