-8.892180626627164963e-02,-1.385671963371936377e-01,2.100727174791273966e-02,-5.624382799174074132e-02,-2.356584971720980179e-02,-7.599425442140228526e-02,-2.836879432624113406e-02,-1.063829787234042562e-01,-6.966514049735164638e-02,-7.752042373642158146e-02,-1.292755184486937478e-02,-1.114552473292036994e-01,-1.292755184486937478e-02,-1.099290780141844032e-01,-7.195439446988061150e-02,-4.964539007092198808e-02,-5.548074333423107241e-02
-1.291857437831044064e-01,-2.203968040219050212e-02,-1.737588652482269513e-01,-8.182960768471136959e-02,-1.461531555794954584e-01,-7.828350839393123650e-02,-1.134751773049645363e-01,-1.167070652661818947e-02,-8.815872160876200847e-02,-4.636861477690995548e-02,-1.527515935003141978e-01,-3.191489361702127409e-02,-9.170482089954215543e-02,-1.526169315019301406e-03,-1.031062034293922236e-01,-7.828350839393123650e-02,-4.282251548612980852e-02
-1.723673579315916984e-02,-1.145075859592422918e-01,-2.280276505970015716e-02,-4.703743603555076702e-01,-1.180536852500224387e-01,-7.828350839393123650e-02,-3.420414758955023227e-02,-2.127659574468085124e-01,-1.180536852500224387e-01,-2.940120298051889652e-02,-2.356584971720980179e-02,-6.688212586408115445e-02,-7.092198581560284210e-02,-4.991471406769010244e-02,-1.413502109704641296e-01,-1.489361702127659504e-01,-1.445372115988867445e-02
-1.101984020109525175e-01,-4.686237543765149616e-02,-9.170482089954215543e-02,7.553640362689648668e-01,5.215908070742436564e-01,5.446628961307119488e-01,1.614148487296884760e-01,5.522488553730138250e-01,-2.482269503546099404e-02,-1.603375527426160185e-01,-2.913187898375078910e-02,-1.357841817039231458e-01,4.937606607415372106e-04,-1.925666576892001020e-02,-7.397432444564144838e-02,-4.964539007092198808e-02,-1.035999640901337643e-01
1.669808779962294806e-02,-1.357841817039231458e-01,3.797468354430379861e-02,2.137983661010862679e-01,2.344016518538468707e-01,2.852589999102252971e-01,-6.962025316455699997e-02,8.599515216805817541e-01,-2.137983661010862402e-01,-1.799982045066882141e-02,-2.021276595744680715e-01,-2.078283508393930987e-02,-6.382978723404254817e-02,-1.243827991740730776e-01,1.746117245713259963e-02,-5.319148936170212810e-02,-4.255319148936170109e-02
-1.051261334051530605e-01,-6.611904120657149941e-02,-1.745219499057366064e-01,9.884190681389704025e-02,5.866325522937427817e-01,7.260077206212407486e-01,1.398240416554449306e-01,2.946853397971092581e-01,-9.219858156028368223e-02,-7.801418439716312214e-02,-9.650776550857347036e-02,-1.773049645390071052e-02,-8.586946763623304335e-02,-1.526169315019301406e-03,-9.650776550857347036e-02,-2.913187898375078910e-02,-9.170482089954215543e-02
-1.799982045066882141e-02,-8.537570697549151655e-02,-1.562976927910943448e-01,7.232247059879701734e-01,3.546099290780141411e-01,3.239967681120387022e-01,3.592333243558667455e-01,3.480563784899901592e-01,-7.244815513062213830e-02,-8.156028368794326910e-02,-4.686237543765149616e-02,-6.409911123081066253e-02,-4.129634617111051231e-02,-7.877726905467276330e-02,-7.523116976389263022e-02,-5.067779872519975054e-02,-6.333602657330102137e-02
-1.271658138073435695e-01,-1.292755184486937478e-02,-1.760481192207559165e-01,4.152078283508394141e-01,8.797917227758322856e-02,2.303169045695304673e-01,3.402459825837148566e-01,4.640901337642516777e-01,-1.236197145165634226e-01,-2.482269503546099404e-02,-1.129814166442230094e-01,-2.203968040219050212e-02,-9.219858156028368223e-02,-1.369063650237902982e-02,-6.055301194003051557e-02,-1.496992548702756054e-01,-4.915162941018044740e-02
-3.851333153784002039e-02,-7.550049376066073070e-02,-1.086722326959331936e-01,1.256845318251188781e-03,-1.390609569979351645e-01,-3.065804829877008877e-02,-1.220935452015441264e-01,-6.131609659754017755e-02,-1.894694317263667938e-01,-7.828350839393123650e-02,-3.649340156207917657e-02,-1.299488284406140615e-01,-1.378041116796840104e-01,-1.063829787234042527e-02,2.513690636502377562e-03,-1.808510638297872453e-01,-1.925666576892001020e-02
-9.372475087530299231e-02,6.059789927282524524e-03,-8.941556692701319031e-02,-1.043630487476434193e-01,-7.397432444564144838e-02,-7.828350839393123650e-02,-1.063829787234042562e-01,-4.838854475267079236e-02,-6.382978723404254817e-02,-9.650776550857347036e-02,-1.101984020109525175e-01,-2.863811832300924148e-02,-3.496723224705987343e-02,-1.299488284406140615e-01,-1.140138252985007858e-02,-6.382978723404254817e-02,-6.409911123081066253e-02
-3.622407756531106915e-02,-1.347517730496453903e-01,1.315198850884280457e-02,-7.244815513062213830e-02,-1.469162402370051135e-01,-4.915162941018044740e-02,-3.344106293204057723e-02,-1.535146781578238528e-01,-1.150013466199838325e-01,-2.482269503546099404e-02,-4.129634617111051231e-02,-2.135290421043181674e-01,-7.321123978813177946e-02,-6.382978723404254817e-02,-1.279288984648532246e-01,-1.129814166442230094e-01,-5.548074333423107241e-02
-9.094173624203250039e-02,4.937606607415372106e-04,-9.956010413861207664e-02,-5.978992728252087441e-02,-1.241134751773049633e-01,-6.611904120657149941e-02,-1.185474459107639794e-01,-7.675733907891192642e-02,-1.571056647813987017e-02,-7.904659305144087766e-02,-8.815872160876200847e-02,-4.578507945057902484e-03,-1.114552473292036994e-01,-1.014453721159888980e-02,-6.409911123081066253e-02,-1.723673579315916984e-02,-1.393302809947032928e-01
2.513690636502377562e-03,-1.134751773049645363e-01,-1.000538647993536173e-01,-8.156028368794326910e-02,-6.028368794326240815e-02,-4.838854475267079236e-02,-3.218421761378938151e-02,-1.003231887961217317e-01,-1.172906005925127837e-01,-6.890205583984200521e-02,-1.043630487476434193e-01,-1.079091480384235524e-01,-2.001975042642966177e-02,-1.185474459107639794e-01,-4.358560014363947049e-02,-7.801418439716312214e-02,-3.142113295627974034e-02
-1.347517730496453903e-01,-2.787503366549959685e-02,-9.296166621779333727e-02,-3.977017685609120917e-02,-1.208366998832929307e-01,-9.929078014184397616e-02,-8.384953766047220647e-02,9.605889218062664547e-03,-5.902684262501121937e-02,-7.361522578328394406e-03,-1.248765598348146044e-01,-1.369063650237902982e-02,-1.172906005925127837e-01,-7.752042373642158146e-02,-6.459287189155220321e-02,-1.647365113564952174e-02,-1.180536852500224387e-01
-8.618367896579584922e-03,-7.119130981237094258e-02,-2.001975042642966177e-02,-9.525092019032228852e-02,-2.482269503546099404e-02,-2.432893437471945683e-02,-8.537570697549151655e-02,-1.398240416554448196e-01,-1.876290510817846952e-02,-1.476793248945147685e-01,-1.445372115988867445e-02,-1.279288984648532246e-01,-2.836879432624113406e-02,-1.066523027201723706e-01,-1.327318430738845256e-01,-1.228566298590537814e-01,-2.863811832300924148e-02
-6.966514049735164638e-02,-6.486219588832031757e-02,-1.035999640901337643e-01,-3.065804829877008877e-02,-8.865248226950354915e-02,3.276775294012032602e-03,-9.803393482359278044e-02,-3.420414758955023227e-02,-5.067779872519975054e-02,-1.494748182063021860e-02,-1.355148577071550453e-01,-5.471765867672143124e-02,-1.051261334051530605e-01,-7.954035371218241834e-02,-6.840829517910046453e-02,-6.611904120657149941e-02,-9.448783553281263348e-02
-8.892180626627164963e-02,-7.042822515486130142e-02,-3.344106293204057723e-02,-9.170482089954215543e-02,-8.030343836969207338e-02,-1.071460633809138974e-01,-5.067779872519975054e-02,-1.028368794326241092e-01,-4.358560014363947049e-02,-1.228566298590537814e-01,-5.117155938594128428e-02,-1.028368794326241092e-01,-3.142113295627974034e-02,-1.504623395277852604e-01,-2.940120298051889652e-02,-1.350210970464134907e-01,-8.968489092378129079e-02
