-1.610169491525423602e-01,-3.708968032611027477e-01,1.676142458699849680e-01,1.449259815490238079e-01,5.234391761424588285e-01,2.694164342415790170e-01,5.621647715082600527e-01,-2.162089680326110264e-01,-4.677107916756060441e-02,-7.643209611671314407e-02,-6.785024672816991620e-02,-8.066938425230638088e-02,-1.207895301437459656e-01,-7.428663376957733711e-02,-1.186977043552885774e-01,-6.785024672816991620e-02,-3.186011585496674459e-02
-6.994207251662733216e-02,-1.609096760351869104e-04,2.739755417292426554e-01,5.029500107273117138e-01,1.568332975756275838e-01,5.067582063934779057e-01,2.254880926839734068e-01,-1.081849388543230928e-01,-8.485303582922119892e-02,-2.124007723664449870e-02,-1.525423728813559421e-01,-7.847028534649216902e-02,-1.484123578631195151e-01,-5.304655653293284534e-02,-1.313559322033898413e-01,-3.186011585496674459e-02,-7.417936065222054121e-02
-2.547736537223772163e-02,-2.288135593220338992e-01,1.525960094400343747e-01,-1.518987341772152222e-01,1.213258957305298757e-01,4.661016949152541056e-02,1.490559965672603182e-01,-2.247371808624758771e-01,-1.356468568976614275e-01,-9.971036258313667466e-02,-5.524565543874705026e-02,-9.322033898305084887e-02,-8.699849817635700588e-02,-9.338124865908603578e-02,-1.228813559322033955e-01,-1.737288135593220428e-01,-4.237288135593220151e-02
-9.322033898305084887e-02,-1.485732675391546881e-02,6.652542372881355970e-01,-3.330830293928332964e-02,8.329757562754780409e-02,5.664020596438532618e-01,5.170564256597296460e-01,-2.712937137953228550e-01,-3.400557820210255155e-02,-6.994207251662733216e-02,-3.824286633769577448e-02,-1.017485518129156857e-01,-1.272259171851534143e-01,-6.994207251662733216e-02,-1.653615104054923790e-01,-2.252735464492595929e-03,-4.677107916756060441e-02
-6.436387041407424375e-03,-1.250804548380176073e-01,2.927483372666809247e-01,7.166380605020381545e-01,1.087749409997854633e-01,-1.845097618536795103e-02,4.330615747693628559e-01,-4.462561682042480438e-02,-1.463205320746620852e-01,-7.632482299935636205e-02,-9.547307444754343786e-02,-1.067367517700064383e-02,-1.207895301437459656e-01,-7.643209611671314407e-02,-4.666380605020382238e-02,-9.751126367732246281e-02,-1.281913752413645427e-02
-1.144604162196953406e-01,-8.528212829864835129e-03,-1.102231280841021316e-01,-2.670027891010512411e-01,-1.228813559322033955e-01,0.000000000000000000e+00,-2.416326968461703639e-01,-1.208968032611027754e-01,-7.208753486376313913e-02,-7.004934563398412806e-02,-1.399377815919330692e-01,-8.265393692340698706e-02,-4.033469212615319044e-02,-1.144604162196953406e-01,-8.699849817635700588e-02,-7.203389830508474811e-02,-1.314095687620682185e-01
1.893370521347350482e-02,-1.102767646427805226e-01,-1.144067796610169496e-01,-5.519201888006865231e-02,-8.270757348208539195e-02,-1.611242222698991700e-01,-2.145462347135807836e-03,-1.377923192447972622e-01,-1.496459987127225777e-02,-1.610705857112207651e-01,4.183651576914824977e-03,-1.631624114996781671e-01,-1.059858399485089087e-01,-3.186011585496674459e-02,-2.756919116069513065e-02,-8.056211113494958498e-02,4.183651576914824977e-03
-1.313559322033898413e-01,-2.338553958378030220e-02,-2.333190302510191119e-02,-9.536580133018665584e-02,-8.699849817635700588e-02,-1.038940141600514927e-01,-9.338124865908603578e-02,-2.338553958378030220e-02,-1.229349924908817865e-01,-6.372023170993348917e-02,-5.728384466852606827e-02,-1.060394765071873135e-01,-1.652542372881355970e-01,-5.508474576271186335e-02,-1.123149538725595337e-01,-3.395194164342416054e-02,-7.847028534649216902e-02
-2.252735464492595929e-03,-1.738897232353572020e-01,-4.880926839733962241e-02,-1.886397768719159096e-01,-9.322033898305084887e-02,-1.208431667024243567e-01,-9.745762711864407180e-02,-1.271722806264749817e-01,-3.186011585496674459e-02,-7.208753486376313913e-02,-1.188049774726453456e-01,3.373739540871057568e-02,-5.723020810984767032e-02,-1.187513409139669684e-01,-1.335550311092040532e-01,-5.519201888006865231e-02,6.275477365372237465e-03
-1.356468568976614275e-01,-1.018021883715940767e-01,-6.366659515125509816e-02,2.526281913752413677e-02,-6.999570907530572317e-02,-6.581205749839090513e-02,-1.123149538725595337e-01,-1.228813559322033955e-01,-1.060931130658656907e-01,-9.332761210040764477e-02,-3.186011585496674459e-02,-1.059322033898305038e-01,-1.080776657369663107e-01,-2.547736537223772163e-02,8.420939712508044434e-03,-1.442287062862046554e-01,-4.677107916756060441e-02
-6.994207251662733216e-02,-1.250268182793392024e-01,-2.542372881355932368e-02,-1.589251233640849581e-01,-3.389830508474576259e-02,-8.050847457627118009e-02,-1.250268182793392024e-01,-1.711006221840806474e-02,-6.581205749839090513e-02,-1.250804548380176073e-01,-1.251340913966959845e-01,3.164556962025316666e-02,-1.207895301437459656e-01,-7.423299721089894609e-02,-1.737288135593220428e-01,-6.581205749839090513e-02,-3.389830508474576259e-02
-1.166595151255095386e-01,-4.028105556747479249e-02,-8.270757348208539195e-02,-2.756919116069513065e-02,-8.694486161767860100e-02,-6.994207251662733216e-02,-1.123149538725595337e-01,-8.276121004076378296e-02,1.469641707788028537e-02,-5.948294357434027319e-02,-5.363655867839621505e-05,-1.377386826861188573e-01,-6.575842093971250024e-02,-1.272795537438317914e-01,-9.965672602445826977e-02,-1.271186440677966184e-02,-8.474576271186440302e-02
4.076378459558036016e-03,-7.637845955803476694e-02,-1.250804548380176073e-01,-9.118214975327182392e-02,-4.237288135593220324e-03,-1.187513409139669684e-01,-4.237288135593220324e-03,-4.451834370306801542e-02,-1.335013945505256205e-01,-6.795751984552669822e-02,-8.474576271186440302e-02,-4.290924694271615672e-03,-1.696524350997639929e-01,-8.490667238789958993e-02,-8.474576271186440302e-02,-1.483050847457627053e-01,1.265822784810126563e-02
-1.123685904312379386e-01,-1.281913752413645427e-02,-1.017485518129156857e-01,-5.948294357434027319e-02,-6.372023170993348917e-02,-5.733748122720445928e-02,-1.101694915254237267e-01,-8.528212829864835129e-03,-1.315168418794250005e-01,-5.508474576271186335e-02,-1.378459558034756394e-01,-8.528212829864835129e-03,-7.847028534649216902e-02,-1.920188800686548070e-02,-6.157476936279768220e-02,-3.829650289637417243e-02,-1.462132589573053032e-01
