-1.710126582278481133e-01,-1.346835443037974755e-01,-6.367088607594936778e-02,-2.110126582278481211e-01,-1.386708860759493511e-01,-1.896835443037974689e-01,-1.410126582278481144e-01,-1.560126582278481000e-01,-1.283544303797468367e-01,-1.286708860759493700e-01,-1.536708860759493644e-01,-1.700000000000000122e-01,-1.120253164556961889e-01,-1.910126582278481033e-01,-2.336708860759493522e-01,-1.150000000000000050e-01,-2.202531645569619917e-02
-1.199999999999999956e-01,-4.968354430379746944e-02,-7.867088607594936722e-02,-1.160126582278481061e-01,-1.610126582278481044e-01,-4.968354430379746944e-02,-1.573417721518987344e-01,-4.202531645569620306e-02,-2.449999999999999956e-01,-7.468354430379747777e-02,-1.499999999999999944e-01,-3.601265822784810444e-02,-1.246835443037974667e-01,-4.601265822784809945e-02,-1.196835443037974622e-01,-8.000000000000000167e-02,-1.833544303797468300e-01
-4.968354430379746944e-02,-1.536708860759493644e-01,-1.760126582278481178e-01,-3.202531645569620805e-02,-2.000000000000000042e-02,-6.202531645569620694e-02,-1.373417721518987167e-01,-6.734177215189873777e-02,-1.549999999999999989e-01,-2.200000000000000011e-01,-2.033544303797468200e-01,-1.220253164556961978e-01,-1.023417721518987411e-01,-1.536708860759493644e-01,-8.702531645569619445e-02,-2.570253164556962067e-01,-1.202531645569620417e-02
-1.423417721518987211e-01,-6.335443037974683445e-02,-5.468354430379747388e-02,-1.250000000000000000e-01,-1.620253164556962056e-01,-1.350000000000000089e-01,-2.468354430379747153e-02,-1.233544303797468322e-01,-1.150000000000000050e-01,-1.400000000000000133e-01,-4.835443037974683500e-02,-1.133544303797468233e-01,-6.734177215189873777e-02,-1.146835443037974855e-01,-1.836708860759493633e-01,-5.335443037974683944e-02,-1.446835443037974844e-01
-3.867088607594936639e-02,-1.496835443037974611e-01,-1.233544303797468322e-01,-6.101265822784809889e-02,-8.500000000000000611e-02,-1.096835443037974811e-01,-2.200000000000000011e-01,-1.473417721518987256e-01,-1.723417721518987200e-01,-1.986708860759493489e-01,-1.296835443037974711e-01,-1.636708860759493733e-01,6.645569620253165277e-03,-8.734177215189874166e-02,-2.723417721518986978e-01,-1.773417721518987245e-01,-1.136708860759493567e-01
-1.070253164556961845e-01,-8.867088607594936223e-02,-2.702531645569620361e-02,-1.373417721518987167e-01,-1.473417721518987256e-01,-5.999999999999999778e-02,-1.702531645569620167e-02,-1.373417721518987167e-01,-4.468354430379747888e-02,-1.146835443037974855e-01,-1.020253164556962078e-01,-1.070253164556961845e-01,-2.370253164556962167e-01,-7.499999999999999722e-02,-9.367088607594936667e-02,-1.073417721518987317e-01,-9.702531645569620333e-02
-1.702531645569620167e-02,-1.510126582278481233e-01,-1.486708860759493600e-01,-2.867088607594937139e-02,-6.867088607594935834e-02,-1.760126582278481178e-01,-5.000000000000000278e-02,-1.996835443037974778e-01,-1.820253164556961956e-01,-1.773417721518987245e-01,-3.601265822784810444e-02,-9.968354430379747222e-02,-3.601265822784810444e-02,-1.650000000000000078e-01,-5.367088607594936583e-02,-1.700000000000000122e-01,-1.702531645569620167e-02
-1.270253164556962022e-01,-3.734177215189873889e-02,-5.601265822784809445e-02,-2.700000000000000178e-01,-1.973417721518987145e-01,-2.702531645569620361e-02,-2.360126582278481155e-01,-7.341772151898734791e-03,-5.999999999999999778e-02,-1.220253164556961978e-01,-1.023417721518987411e-01,-1.560126582278481000e-01,-1.133544303797468233e-01,-3.734177215189873889e-02,-1.483544303797468267e-01,-4.468354430379747888e-02,-1.199999999999999956e-01
-1.350000000000000089e-01,-2.023417721518987189e-01,-1.483544303797468267e-01,-6.500000000000000222e-02,-2.968354430379746903e-02,-1.636708860759493733e-01,-7.968354430379746833e-02,-1.883544303797468344e-01,-7.202531645569620888e-02,-6.500000000000000222e-02,-1.073417721518987317e-01,-2.736708860759494155e-01,-5.234177215189873833e-02,-1.320253164556962067e-01,-4.367088607594937083e-02,-1.223417721518987450e-01,-6.101265822784809889e-02
-1.696835443037974789e-01,-5.968354430379747833e-02,-1.823417721518987289e-01,-1.196835443037974622e-01,-2.468354430379747153e-02,1.797468354430379819e-02,-1.283544303797468367e-01,-1.970253164556961811e-01,-1.933544303797468389e-01,-1.196835443037974622e-01,-1.199999999999999956e-01,-7.835443037974683389e-02,-9.702531645569620333e-02,-1.623417721518987111e-01,3.797468354430379861e-02,-8.367088607594935779e-02,-1.210126582278481105e-01
